;static__Diagnose_B;static__Diagnose_C;static__Diagnose_D;static__Diagnose_E;static__Diagnose_G;static__Diagnose_H;static__Diagnose_K;static__Diagnose_N;static__Diagnose_Q;static__Diagnose_R;static__Diagnose_S;static__Diagnose_other;static__DiagnosticArtAstrup_False;static__DiagnosticArtAstrup_True;static__DiagnosticArtAstrup_other;static__DiagnosticBlood_False;static__DiagnosticBlood_True;static__DiagnosticBlood_other;static__DiagnosticECG_False;static__DiagnosticECG_True;static__DiagnosticECG_other;static__DiagnosticIC_False;static__DiagnosticIC_True;static__DiagnosticIC_other;static__DiagnosticLacticAcid_False;static__DiagnosticLacticAcid_True;static__DiagnosticLacticAcid_other;static__DiagnosticLiquor_False;static__DiagnosticLiquor_other;static__DiagnosticOther_False;static__DiagnosticOther_other;static__DiagnosticSputum_False;static__DiagnosticSputum_True;static__DiagnosticSputum_other;static__DiagnosticUrinaryCulture_False;static__DiagnosticUrinaryCulture_True;static__DiagnosticUrinaryCulture_other;static__DiagnosticUrinarySediment_False;static__DiagnosticUrinarySediment_True;static__DiagnosticUrinarySediment_other;static__DiagnosticXthorax_False;static__DiagnosticXthorax_True;static__DiagnosticXthorax_other;static__DisfuncOrg_False;static__DisfuncOrg_True;static__DisfuncOrg_other;static__Hypotensie_False;static__Hypotensie_True;static__Hypotensie_other;static__Hypoxie_False;static__Hypoxie_True;static__Hypoxie_other;static__InfectionSuspected_False;static__InfectionSuspected_True;static__InfectionSuspected_other;static__Infusion_False;static__Infusion_True;static__Infusion_other;static__Oligurie_False;static__Oligurie_True;static__Oligurie_other;static__SIRSCritHeartRate_False;static__SIRSCritHeartRate_True;static__SIRSCritHeartRate_other;static__SIRSCritLeucos_False;static__SIRSCritLeucos_True;static__SIRSCritLeucos_other;static__SIRSCritTachypnea_False;static__SIRSCritTachypnea_True;static__SIRSCritTachypnea_other;static__SIRSCritTemperature_False;static__SIRSCritTemperature_True;static__SIRSCritTemperature_other;static__SIRSCriteria2OrMore_False;static__SIRSCriteria2OrMore_True;static__SIRSCriteria2OrMore_other;agg__concept:name_Admission IC;agg__concept:name_Admission NC;agg__concept:name_CRP;agg__concept:name_ER Registration;agg__concept:name_ER Sepsis Triage;agg__concept:name_ER Triage;agg__concept:name_IV Antibiotics;agg__concept:name_IV Liquid;agg__concept:name_LacticAcid;agg__concept:name_Leucocytes;agg__concept:name_Release A;agg__concept:name_Release B;agg__concept:name_Release C;agg__concept:name_Release D;agg__org:group_A;agg__org:group_B;agg__org:group_C;agg__org:group_D;agg__org:group_E;agg__org:group_F;agg__org:group_G;agg__org:group_H;agg__org:group_I;agg__org:group_J;agg__org:group_K;agg__org:group_L;agg__org:group_M;agg__org:group_N;agg__org:group_O;agg__org:group_P;agg__org:group_Q;agg__org:group_R;agg__org:group_S;agg__org:group_T;agg__org:group_U;agg__org:group_V;agg__org:group_W;agg__org:group_other;encoded_label
static__DiagnosticECG_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticIC_False;-0.094;-0.069;-0.005;-0.091;0.017;-0.01;-0.05;-0.011;0.117;-0.021;0.102;0.13;0.218;-0.187;-0.08;0.879;-0.683;-0.08;0.614;-0.499;-0.08;1.0;-0.749;-0.08;0.827;-0.657;-0.08;0.085;-0.085;0.084;-0.084;0.098;-0.052;-0.08;0.318;-0.278;-0.08;0.339;-0.296;-0.08;0.67;-0.539;-0.08;0.1;-0.058;-0.08;0.088;-0.041;-0.08;0.062;0.018;-0.08;0.809;-0.589;-0.08;0.693;-0.534;-0.08;0.101;-0.058;-0.08;0.546;-0.425;-0.08;0.115;-0.077;-0.08;0.277;-0.226;-0.08;0.57;-0.448;-0.08;0.816;-0.587;-0.08;0.024;-0.011;0.008;0.024;-0.016;-0.003;-0.258;-0.287;-0.107;0.064;0.021;0.01;0.002;0.005;-0.205;0.003;-0.003;0.033;0.024;0.008;-0.022;-0.006;-0.038;0.121;-0.026;-0.02;-0.034;-0.008;-0.048;-0.055;0.006;0.011;0.028;0.077;-0.025;0.005;0.059;-0.009;-0.018
static__DiagnosticIC_True;0.098;0.108;0.035;0.108;-0.065;0.038;0.052;-0.037;-0.129;0.044;-0.089;-0.167;0.048;0.261;-0.601;-0.645;0.917;-0.601;-0.418;0.714;-0.601;-0.749;1.0;-0.601;-0.599;0.878;-0.601;0.564;-0.564;0.57;-0.57;0.468;0.07;-0.601;-0.104;0.389;-0.601;-0.132;0.417;-0.601;-0.468;0.761;-0.601;0.345;0.094;-0.601;0.359;0.081;-0.601;0.522;0.01;-0.601;-0.597;0.878;-0.601;-0.494;0.79;-0.601;0.446;0.077;-0.601;-0.37;0.678;-0.601;0.373;0.103;-0.601;-0.109;0.4;-0.601;-0.388;0.693;-0.601;-0.604;0.884;-0.601;-0.054;0.01;-0.04;0.183;0.032;0.039;0.201;0.2;0.077;-0.087;-0.005;-0.01;-0.019;0.002;0.16;-0.034;0.039;-0.061;-0.011;-0.013;0.015;-0.015;0.023;-0.105;0.028;0.032;0.06;0.01;0.042;0.001;0.027;0.013;-0.044;-0.072;0.031;-0.004;-0.054;0.012;0.024
static__DiagnosticIC_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticLacticAcid_False;-0.089;-0.09;-0.004;-0.073;0.001;-0.019;-0.018;-0.023;0.085;-0.017;0.15;0.135;0.21;-0.169;-0.097;0.795;-0.602;-0.097;0.53;-0.414;-0.097;0.827;-0.599;-0.097;1.0;-0.795;-0.097;0.102;-0.102;0.101;-0.101;0.06;0.039;-0.097;0.32;-0.272;-0.097;0.335;-0.284;-0.097;0.592;-0.46;-0.097;0.108;-0.052;-0.097;0.096;-0.037;-0.097;0.086;-0.0;-0.097;0.703;-0.493;-0.097;0.639;-0.478;-0.097;0.123;-0.07;-0.097;0.447;-0.329;-0.097;0.122;-0.07;-0.097;0.275;-0.216;-0.097;0.533;-0.406;-0.097;0.697;-0.481;-0.097;0.026;-0.003;0.016;0.03;-0.013;-0.003;-0.228;-0.277;-0.119;0.057;0.017;0.024;-0.003;0.015;-0.194;-0.0;-0.003;0.036;0.025;0.003;0.012;-0.021;-0.043;0.093;-0.012;-0.007;-0.023;-0.011;-0.039;-0.061;-0.015;0.023;0.026;0.079;-0.032;0.009;0.075;-0.011;-0.022
static__DiagnosticLacticAcid_True;0.097;0.125;0.031;0.095;-0.048;0.044;0.026;-0.022;-0.105;0.038;-0.135;-0.174;0.026;0.247;-0.527;-0.624;0.853;-0.527;-0.384;0.642;-0.527;-0.657;0.878;-0.527;-0.795;1.0;-0.527;0.492;-0.492;0.498;-0.498;0.45;-0.008;-0.527;-0.134;0.385;-0.527;-0.158;0.407;-0.527;-0.441;0.695;-0.527;0.298;0.089;-0.527;0.312;0.075;-0.527;0.451;0.022;-0.527;-0.552;0.793;-0.527;-0.489;0.74;-0.527;0.379;0.088;-0.527;-0.319;0.59;-0.527;0.322;0.097;-0.527;-0.131;0.385;-0.527;-0.392;0.653;-0.527;-0.548;0.79;-0.527;-0.054;0.003;-0.044;0.161;0.028;0.036;0.189;0.208;0.094;-0.081;-0.004;-0.022;-0.013;-0.007;0.162;-0.029;0.036;-0.062;-0.013;-0.008;-0.013;0.0;0.03;-0.087;0.017;0.02;0.05;0.013;0.037;0.012;0.042;0.001;-0.042;-0.076;0.038;-0.008;-0.07;0.014;0.027
static__DiagnosticLacticAcid_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticLiquor_False;0.041;0.078;0.049;0.058;-0.067;0.049;0.021;-0.062;-0.047;0.042;-0.008;-0.115;0.333;0.144;-0.95;0.095;0.52;-0.95;0.109;0.447;-0.95;0.085;0.564;-0.95;0.102;0.492;-0.95;1.0;-1.0;0.909;-0.909;0.778;0.044;-0.95;0.233;0.222;-0.95;0.221;0.236;-0.95;0.111;0.46;-0.95;0.602;0.076;-0.95;0.608;0.075;-0.95;0.815;0.038;-0.95;0.082;0.573;-0.95;0.098;0.509;-0.95;0.75;0.049;-0.95;0.108;0.472;-0.95;0.66;0.065;-0.95;0.172;0.303;-0.95;0.109;0.467;-0.95;0.08;0.584;-0.95;-0.052;0.005;-0.044;0.289;0.028;0.051;-0.007;-0.045;-0.011;-0.05;0.016;-0.007;-0.024;0.01;-0.008;-0.043;0.051;-0.045;0.011;-0.001;0.004;-0.024;-0.017;-0.033;0.006;0.028;0.053;0.009;0.008;-0.057;0.037;0.035;-0.028;-0.011;0.019;-0.037;-0.003;0.008;0.015
static__DiagnosticLiquor_other;-0.041;-0.078;-0.049;-0.058;0.067;-0.049;-0.021;0.062;0.047;-0.042;0.008;0.115;-0.333;-0.144;0.95;-0.095;-0.52;0.95;-0.109;-0.447;0.95;-0.085;-0.564;0.95;-0.102;-0.492;0.95;-1.0;1.0;-0.909;0.909;-0.778;-0.044;0.95;-0.233;-0.222;0.95;-0.221;-0.236;0.95;-0.111;-0.46;0.95;-0.602;-0.076;0.95;-0.608;-0.075;0.95;-0.815;-0.038;0.95;-0.082;-0.573;0.95;-0.098;-0.509;0.95;-0.75;-0.049;0.95;-0.108;-0.472;0.95;-0.66;-0.065;0.95;-0.172;-0.303;0.95;-0.109;-0.467;0.95;-0.08;-0.584;0.95;0.052;-0.005;0.044;-0.289;-0.028;-0.051;0.007;0.045;0.011;0.05;-0.016;0.007;0.024;-0.01;0.008;0.043;-0.051;0.045;-0.011;0.001;-0.004;0.024;0.017;0.033;-0.006;-0.028;-0.053;-0.009;-0.008;0.057;-0.037;-0.035;0.028;0.011;-0.019;0.037;0.003;-0.008;-0.015
static__DiagnosticOther_False;0.026;0.057;0.048;0.057;-0.069;0.048;0.02;-0.063;-0.048;0.009;-0.008;-0.076;0.308;0.175;-0.958;0.094;0.526;-0.958;0.117;0.444;-0.958;0.084;0.57;-0.958;0.101;0.498;-0.958;0.909;-0.909;1.0;-1.0;0.785;0.044;-0.958;0.22;0.238;-0.958;0.202;0.259;-0.958;0.11;0.466;-0.958;0.608;0.076;-0.958;0.615;0.074;-0.958;0.822;0.037;-0.958;0.082;0.579;-0.958;0.097;0.514;-0.958;0.757;0.049;-0.958;0.095;0.489;-0.958;0.666;0.064;-0.958;0.178;0.301;-0.958;0.089;0.49;-0.958;0.079;0.59;-0.958;-0.044;0.003;-0.046;0.292;0.024;0.053;-0.009;-0.049;-0.012;-0.049;0.017;-0.007;-0.024;0.01;-0.011;-0.044;0.053;-0.046;0.011;-0.007;-0.003;-0.025;-0.007;-0.009;0.012;0.027;0.052;0.009;-0.009;-0.058;0.05;0.035;-0.029;-0.011;0.019;-0.009;-0.004;0.007;0.015
static__DiagnosticOther_other;-0.026;-0.057;-0.048;-0.057;0.069;-0.048;-0.02;0.063;0.048;-0.009;0.008;0.076;-0.308;-0.175;0.958;-0.094;-0.526;0.958;-0.117;-0.444;0.958;-0.084;-0.57;0.958;-0.101;-0.498;0.958;-0.909;0.909;-1.0;1.0;-0.785;-0.044;0.958;-0.22;-0.238;0.958;-0.202;-0.259;0.958;-0.11;-0.466;0.958;-0.608;-0.076;0.958;-0.615;-0.074;0.958;-0.822;-0.037;0.958;-0.082;-0.579;0.958;-0.097;-0.514;0.958;-0.757;-0.049;0.958;-0.095;-0.489;0.958;-0.666;-0.064;0.958;-0.178;-0.301;0.958;-0.089;-0.49;0.958;-0.079;-0.59;0.958;0.044;-0.003;0.046;-0.292;-0.024;-0.053;0.009;0.049;0.012;0.049;-0.017;0.007;0.024;-0.01;0.011;0.044;-0.053;0.046;-0.011;0.007;0.003;0.025;0.007;0.009;-0.012;-0.027;-0.052;-0.009;0.009;0.058;-0.05;-0.035;0.029;0.011;-0.019;0.009;0.004;-0.007;-0.015
static__DiagnosticSputum_False;-0.016;0.077;0.021;0.018;-0.04;-0.019;0.03;-0.046;-0.031;0.048;0.001;-0.043;0.305;0.107;-0.821;0.095;0.439;-0.821;0.126;0.358;-0.821;0.098;0.468;-0.821;0.06;0.45;-0.821;0.778;-0.778;0.785;-0.785;1.0;-0.535;-0.821;0.2;0.193;-0.821;0.202;0.194;-0.821;0.129;0.369;-0.821;0.504;0.088;-0.821;0.51;0.087;-0.821;0.699;0.044;-0.821;0.079;0.49;-0.821;0.091;0.435;-0.821;0.64;0.057;-0.821;0.125;0.381;-0.821;0.576;0.049;-0.821;0.136;0.275;-0.821;0.113;0.388;-0.821;0.093;0.487;-0.821;-0.028;-0.0;-0.044;0.25;0.028;0.042;-0.018;-0.037;-0.005;-0.037;0.015;-0.001;-0.033;0.011;0.005;-0.036;0.042;-0.027;0.01;-0.019;-0.003;-0.01;-0.034;-0.0;-0.007;-0.007;0.03;-0.01;0.014;-0.034;0.039;0.043;-0.016;0.001;0.024;0.009;-0.008;-0.058;0.017
static__DiagnosticSputum_True;0.079;-0.017;0.032;0.048;-0.045;0.099;-0.026;-0.02;-0.023;-0.026;-0.018;-0.066;-0.037;0.06;-0.042;-0.033;0.054;-0.042;-0.055;0.073;-0.042;-0.052;0.07;-0.042;0.039;-0.008;-0.042;0.044;-0.044;0.044;-0.044;-0.535;1.0;-0.042;-0.013;0.033;-0.042;-0.042;0.061;-0.042;-0.069;0.085;-0.042;0.066;-0.047;-0.042;0.065;-0.046;-0.042;0.049;-0.023;-0.042;-0.022;0.045;-0.042;-0.021;0.044;-0.042;0.053;-0.03;-0.042;-0.067;0.083;-0.042;0.027;0.005;-0.042;0.016;0.005;-0.042;-0.044;0.063;-0.042;-0.05;0.068;-0.042;-0.029;0.002;0.003;0.013;-0.007;0.006;0.018;-0.003;-0.01;-0.015;-0.0;-0.001;0.02;-0.006;-0.019;-0.008;0.006;-0.029;0.002;0.02;-0.001;-0.024;0.042;-0.017;0.027;0.049;0.022;0.027;-0.017;-0.037;0.002;-0.026;-0.021;-0.023;-0.016;-0.017;0.0;0.112;-0.009
static__DiagnosticSputum_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticUrinaryCulture_False;0.054;-0.094;0.078;0.029;-0.016;0.115;-0.068;-0.016;0.03;-0.064;-0.018;-0.008;0.143;-0.031;-0.228;0.331;-0.133;-0.228;0.329;-0.162;-0.228;0.318;-0.104;-0.228;0.32;-0.134;-0.228;0.233;-0.233;0.22;-0.22;0.2;-0.013;-0.228;1.0;-0.886;-0.228;0.843;-0.722;-0.228;0.352;-0.174;-0.228;0.226;-0.088;-0.228;0.225;-0.085;-0.228;0.213;-0.025;-0.228;0.308;-0.092;-0.228;0.284;-0.098;-0.228;0.218;-0.052;-0.228;0.223;-0.057;-0.228;0.192;-0.032;-0.228;0.143;-0.025;-0.228;0.258;-0.09;-0.228;0.292;-0.075;-0.228;-0.02;0.006;-0.015;0.069;-0.013;0.003;-0.106;-0.129;-0.076;0.002;0.017;0.008;-0.006;0.002;-0.08;-0.025;0.003;-0.007;0.018;0.082;0.004;-0.064;-0.019;0.026;-0.039;-0.023;-0.036;-0.018;-0.039;-0.046;0.046;0.036;0.025;0.011;-0.038;0.012;0.016;-0.006;-0.051
static__DiagnosticUrinaryCulture_True;-0.038;0.132;-0.055;-0.003;-0.021;-0.093;0.076;-0.016;-0.054;0.082;0.013;-0.037;0.018;0.111;-0.251;-0.286;0.397;-0.251;-0.274;0.386;-0.251;-0.278;0.389;-0.251;-0.272;0.385;-0.251;0.222;-0.222;0.238;-0.238;0.193;0.033;-0.251;-0.886;1.0;-0.251;-0.738;0.847;-0.251;-0.299;0.409;-0.251;0.08;0.122;-0.251;0.085;0.119;-0.251;0.199;0.042;-0.251;-0.269;0.382;-0.251;-0.238;0.356;-0.251;0.161;0.073;-0.251;-0.172;0.299;-0.251;0.142;0.061;-0.251;-0.06;0.181;-0.251;-0.207;0.329;-0.251;-0.254;0.37;-0.251;-0.005;-0.006;-0.009;0.076;0.027;0.023;0.101;0.106;0.069;-0.028;-0.009;-0.009;-0.006;0.003;0.076;0.003;0.023;-0.017;-0.011;-0.086;-0.006;0.05;0.013;-0.031;0.044;0.034;0.06;0.021;0.042;0.014;-0.022;-0.02;-0.04;-0.018;0.046;-0.012;-0.02;0.01;0.057
static__DiagnosticUrinaryCulture_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticUrinarySediment_False;0.033;-0.077;0.08;0.006;-0.024;0.064;-0.026;-0.007;0.041;-0.044;0.007;0.001;0.126;-0.023;-0.21;0.335;-0.147;-0.21;0.377;-0.214;-0.21;0.339;-0.132;-0.21;0.335;-0.158;-0.21;0.221;-0.221;0.202;-0.202;0.202;-0.042;-0.21;0.843;-0.738;-0.21;1.0;-0.884;-0.21;0.394;-0.221;-0.21;0.209;-0.081;-0.21;0.218;-0.092;-0.21;0.199;-0.029;-0.21;0.336;-0.125;-0.21;0.312;-0.132;-0.21;0.19;-0.028;-0.21;0.227;-0.072;-0.21;0.197;-0.056;-0.21;0.126;-0.017;-0.21;0.273;-0.113;-0.21;0.319;-0.108;-0.21;-0.023;0.007;-0.009;0.064;-0.013;0.001;-0.107;-0.135;-0.084;0.015;0.019;0.004;-0.003;-0.001;-0.089;-0.02;0.001;0.003;0.019;0.061;0.016;-0.071;-0.017;0.034;-0.008;-0.009;-0.011;0.003;-0.052;-0.07;0.016;0.058;0.002;0.022;-0.031;-0.01;0.031;-0.023;-0.047
static__DiagnosticUrinarySediment_True;-0.016;0.114;-0.057;0.02;-0.014;-0.041;0.034;-0.026;-0.065;0.062;-0.012;-0.046;0.036;0.102;-0.271;-0.287;0.411;-0.271;-0.317;0.436;-0.271;-0.296;0.417;-0.271;-0.284;0.407;-0.271;0.236;-0.236;0.259;-0.259;0.194;0.061;-0.271;-0.722;0.847;-0.271;-0.884;1.0;-0.271;-0.337;0.454;-0.271;0.1;0.114;-0.271;0.094;0.125;-0.271;0.215;0.045;-0.271;-0.293;0.415;-0.271;-0.262;0.39;-0.271;0.192;0.049;-0.271;-0.175;0.313;-0.271;0.141;0.085;-0.271;-0.043;0.174;-0.271;-0.22;0.351;-0.271;-0.278;0.403;-0.271;-0.003;-0.006;-0.015;0.082;0.026;0.025;0.101;0.111;0.077;-0.041;-0.01;-0.005;-0.009;0.005;0.085;-0.004;0.025;-0.028;-0.012;-0.065;-0.018;0.056;0.011;-0.039;0.013;0.02;0.034;0.0;0.053;0.037;0.007;-0.041;-0.018;-0.029;0.039;0.01;-0.035;0.027;0.053
static__DiagnosticUrinarySediment_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
static__DiagnosticXthorax_False;-0.118;-0.057;0.002;-0.062;0.037;-0.061;0.023;-0.028;0.103;-0.002;0.065;0.118;0.268;-0.226;-0.106;0.617;-0.448;-0.106;0.81;-0.658;-0.106;0.67;-0.468;-0.106;0.592;-0.441;-0.106;0.111;-0.111;0.11;-0.11;0.129;-0.069;-0.106;0.352;-0.299;-0.106;0.394;-0.337;-0.106;1.0;-0.812;-0.106;0.127;-0.069;-0.106;0.122;-0.062;-0.106;0.123;-0.059;-0.106;0.605;-0.409;-0.106;0.545;-0.394;-0.106;0.12;-0.054;-0.106;0.418;-0.299;-0.106;0.142;-0.088;-0.106;0.308;-0.243;-0.106;0.425;-0.307;-0.106;0.626;-0.42;-0.106;-0.011;0.006;-0.001;0.032;-0.008;0.002;-0.203;-0.223;-0.119;0.048;0.023;0.007;0.007;-0.002;-0.162;-0.011;0.002;0.024;0.024;-0.024;-0.018;0.023;-0.034;0.082;-0.037;-0.007;-0.042;-0.033;-0.027;-0.056;0.001;0.074;0.069;0.104;-0.002;0.01;0.018;-0.012;-0.024
static__DiagnosticXthorax_True;0.123;0.096;0.026;0.085;-0.077;0.08;-0.01;-0.015;-0.121;0.025;-0.063;-0.159;-0.038;0.296;-0.494;-0.486;0.718;-0.494;-0.642;0.852;-0.494;-0.539;0.761;-0.494;-0.46;0.695;-0.494;0.46;-0.46;0.466;-0.466;0.369;0.085;-0.494;-0.174;0.409;-0.494;-0.221;0.454;-0.494;-0.812;1.0;-0.494;0.265;0.103;-0.494;0.273;0.096;-0.494;0.397;0.073;-0.494;-0.483;0.716;-0.494;-0.422;0.663;-0.494;0.36;0.074;-0.494;-0.305;0.559;-0.494;0.286;0.113;-0.494;-0.169;0.406;-0.494;-0.311;0.563;-0.494;-0.502;0.731;-0.494;-0.021;-0.005;-0.029;0.151;0.023;0.03;0.172;0.168;0.096;-0.073;-0.009;-0.007;-0.021;0.007;0.138;-0.019;0.03;-0.051;-0.013;0.015;0.013;-0.037;0.023;-0.078;0.039;0.02;0.066;0.032;0.027;0.01;0.027;-0.045;-0.079;-0.099;0.012;-0.009;-0.021;0.015;0.029
static__DiagnosticXthorax_other;-0.034;-0.079;-0.046;-0.053;0.077;-0.045;-0.018;0.068;0.052;-0.04;0.011;0.095;-0.336;-0.167;1.0;-0.09;-0.556;1.0;-0.112;-0.472;1.0;-0.08;-0.601;1.0;-0.097;-0.527;1.0;-0.95;0.95;-0.958;0.958;-0.821;-0.042;1.0;-0.228;-0.251;1.0;-0.21;-0.271;1.0;-0.106;-0.494;1.0;-0.64;-0.072;1.0;-0.646;-0.071;1.0;-0.86;-0.036;1.0;-0.078;-0.61;1.0;-0.093;-0.544;1.0;-0.793;-0.046;1.0;-0.102;-0.507;1.0;-0.7;-0.062;1.0;-0.171;-0.329;1.0;-0.104;-0.502;1.0;-0.076;-0.621;1.0;0.053;-0.001;0.05;-0.305;-0.028;-0.054;0.009;0.046;0.013;0.053;-0.018;0.002;0.026;-0.009;0.006;0.048;-0.054;0.052;-0.013;0.009;0.004;0.029;0.012;0.012;-0.011;-0.024;-0.05;-0.006;-0.005;0.065;-0.048;-0.033;0.033;0.015;-0.017;0.0;0.009;-0.007;-0.014
